disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZ	0p1	slope_PC2	full	8082	6789	114004	0.0230203854239234	0.0140127092323438	0.100460775592553	8	0.803686204740422	0.000529938145065983
SCZ	0p5	slope_PC2	full	8082	6789	291110	0.0331563089798112	0.0152659519136313	0.0298929873545733	8	0.239143898836587	0.00109934082516471
SCZ	1	slope_PC2	full	8082	6789	390325	0.0335829485983665	0.0154803291300826	0.0300835075936445	8	0.240668060749156	0.00112781443656052
SCZ	1e-5	slope_PC2	full	8082	6789	1465	0.0147681646693945	0.0119551307321763	0.21675706434242	8	1	0.000218098687702351
SCZ	5e-8	slope_PC2	full	8082	6789	416	0.0181661705702622	0.0119115313084908	0.12727767064514	8	1	0.000330009753187862
SCZ	0p001	slope_PC3	full	8082	6789	8496	-0.0194283728550394	0.0115028233476327	0.0912586767873258	8	0.730069414298606	0.000377461671794432
SCZ	0p01	slope_PC3	full	8082	6789	28843	-0.0169867500143333	0.0126615652052186	0.179765614946038	8	1	0.000288549676049453
SCZ	0p05	slope_PC3	full	8082	6789	74479	-0.0266942947083283	0.0130831263326806	0.0413486587150982	8	0.330789269720786	0.000712585369975085
SCZ	0p1	slope_PC3	full	8082	6789	114004	-0.0290601521515438	0.0137874917208961	0.0350879032826768	8	0.280703226261414	0.000844492443070873
SCZ	0p5	slope_PC3	full	8082	6789	291110	-0.0293769214519243	0.0150233409901501	0.050570381106699	8	0.404563048853592	0.000863003513992533
SCZ	1	slope_PC3	full	8082	6789	390325	-0.0296272463453891	0.0152344961172564	0.0518423622537866	8	0.414738898030293	0.000877773726010372
SCZ	1e-5	slope_PC3	full	8082	6789	1465	-0.00148940780067498	0.011764467367094	0.899258583142428	8	1	2.21833559671148e-06
SCZ	5e-8	slope_PC3	full	8082	6789	416	-0.00191100677914245	0.0117223844025878	0.870505430226782	8	1	3.65194690992839e-06
